timestamp,style,episode,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,brush_x,brush_y,brush_z,brush_vx,brush_vy,brush_vz
3.620112,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.148981,0.316709,0.000000,-0.011206,-0.005033,0.000000
3.687151,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.160004,0.311286,0.000000,-0.011023,-0.005423,0.000000
3.754190,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.170829,0.305479,0.000000,-0.010826,-0.005807,0.000000
3.821229,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.181445,0.299296,0.000000,-0.010615,-0.006183,0.000000
3.888268,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.191837,0.292743,0.000000,-0.010392,-0.006552,0.000000
3.955307,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.201992,0.285831,0.000000,-0.010155,-0.006913,0.000000
4.022346,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.211899,0.278566,0.000000,-0.009907,-0.007265,0.000000
4.089385,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.221544,0.270958,0.000000,-0.009646,-0.007608,0.000000
4.156425,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.230917,0.263016,0.000000,-0.009373,-0.007942,0.000000
4.223464,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.240005,0.254750,0.000000,-0.009088,-0.008266,0.000000
4.290503,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.248797,0.246170,0.000000,-0.008792,-0.008580,0.000000
4.357542,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.257283,0.237287,0.000000,-0.008486,-0.008883,0.000000
4.424581,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.265452,0.228112,0.000000,-0.008169,-0.009175,0.000000
4.491620,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.273294,0.218656,0.000000,-0.007842,-0.009456,0.000000
4.558659,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.280799,0.208930,0.000000,-0.007505,-0.009726,0.000000
4.625698,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.287959,0.198947,0.000000,-0.007159,-0.009983,0.000000
4.692737,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.294763,0.188718,0.000000,-0.006805,-0.010228,0.000000
4.759777,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.301205,0.178257,0.000000,-0.006441,-0.010461,0.000000
4.826816,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.307275,0.167577,0.000000,-0.006070,-0.010680,0.000000
4.893855,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.312967,0.156690,0.000000,-0.005692,-0.010887,0.000000
4.960894,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.318273,0.145610,0.000000,-0.005306,-0.011080,0.000000
5.027933,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.323187,0.134351,0.000000,-0.004914,-0.011259,0.000000
5.094972,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.327703,0.122926,0.000000,-0.004516,-0.011425,0.000000
5.162011,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.331815,0.111350,0.000000,-0.004112,-0.011576,0.000000
5.229050,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.335518,0.099637,0.000000,-0.003703,-0.011713,0.000000
5.296089,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.338808,0.087800,0.000000,-0.003290,-0.011836,0.000000
5.363128,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.341681,0.075856,0.000000,-0.002873,-0.011944,0.000000
5.430168,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.344133,0.063818,0.000000,-0.002452,-0.012038,0.000000
5.497207,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.346160,0.051702,0.000000,-0.002028,-0.012116,0.000000
5.564246,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.347761,0.039522,0.000000,-0.001601,-0.012180,0.000000
5.631285,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.348934,0.027293,0.000000,-0.001173,-0.012229,0.000000
5.698324,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.349677,0.015030,0.000000,-0.000743,-0.012262,0.000000
5.765363,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.349989,0.002749,0.000000,-0.000312,-0.012281,0.000000
5.832402,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.349870,-0.009535,0.000000,0.000119,-0.012284,0.000000
5.899441,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.349320,-0.021808,0.000000,0.000550,-0.012273,0.000000
5.966480,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.348339,-0.034053,0.000000,0.000981,-0.012246,0.000000
6.033520,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.346930,-0.046257,0.000000,0.001410,-0.012204,0.000000
6.100559,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.345093,-0.058404,0.000000,0.001837,-0.012147,0.000000
6.167598,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.342831,-0.070479,0.000000,0.002262,-0.012075,0.000000
6.234637,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.340146,-0.082467,0.000000,0.002685,-0.011988,0.000000
6.301676,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.337042,-0.094353,0.000000,0.003104,-0.011886,0.000000
6.368715,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.333523,-0.106123,0.000000,0.003519,-0.011770,0.000000
6.435754,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.329594,-0.117763,0.000000,0.003930,-0.011639,0.000000
6.502793,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.325258,-0.129257,0.000000,0.004336,-0.011494,0.000000
6.569832,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.320521,-0.140592,0.000000,0.004737,-0.011335,0.000000
6.636872,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.315390,-0.151754,0.000000,0.005131,-0.011162,0.000000
6.703911,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.309870,-0.162729,0.000000,0.005520,-0.010975,0.000000
6.770950,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.303968,-0.173503,0.000000,0.005902,-0.010774,0.000000
6.837989,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.297692,-0.184064,0.000000,0.006276,-0.010561,0.000000
6.905028,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.291049,-0.194398,0.000000,0.006643,-0.010334,0.000000
6.972067,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.284047,-0.204492,0.000000,0.007002,-0.010094,0.000000
7.039106,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.276696,-0.214335,0.000000,0.007352,-0.009842,0.000000
7.106145,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.269003,-0.223913,0.000000,0.007692,-0.009578,0.000000
7.173184,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.260980,-0.233216,0.000000,0.008024,-0.009303,0.000000
7.240223,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.252634,-0.242231,0.000000,0.008345,-0.009015,0.000000
7.307263,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.243978,-0.250948,0.000000,0.008657,-0.008717,0.000000
7.374302,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.235020,-0.259356,0.000000,0.008957,-0.008408,0.000000
7.441341,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.225774,-0.267444,0.000000,0.009247,-0.008088,0.000000
7.508380,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.216249,-0.275203,0.000000,0.009525,-0.007759,0.000000
7.575419,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.206458,-0.282622,0.000000,0.009791,-0.007420,0.000000
7.642458,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.196412,-0.289694,0.000000,0.010046,-0.007071,0.000000
7.709497,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.186124,-0.296408,0.000000,0.010288,-0.006715,0.000000
7.776536,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.175607,-0.302757,0.000000,0.010517,-0.006349,0.000000
7.843575,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.164874,-0.308734,0.000000,0.010733,-0.005976,0.000000
7.910615,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.153938,-0.314330,0.000000,0.010936,-0.005596,0.000000
7.977654,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.142812,-0.319538,0.000000,0.011126,-0.005209,0.000000
8.044693,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.131510,-0.324353,0.000000,0.011302,-0.004815,0.000000
8.111732,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.120046,-0.328769,0.000000,0.011464,-0.004415,0.000000
8.178771,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.108434,-0.332779,0.000000,0.011612,-0.004010,0.000000
8.245810,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.096688,-0.336380,0.000000,0.011745,-0.003600,0.000000
8.312849,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.084824,-0.339566,0.000000,0.011865,-0.003186,0.000000
8.379888,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.072855,-0.342333,0.000000,0.011969,-0.002768,0.000000
8.446927,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.060796,-0.344679,0.000000,0.012059,-0.002346,0.000000
8.513966,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.048662,-0.346601,0.000000,0.012134,-0.001921,0.000000
8.581006,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.036468,-0.348095,0.000000,0.012194,-0.001494,0.000000
8.648045,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.024230,-0.349160,0.000000,0.012239,-0.001065,0.000000
8.715084,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.011961,-0.349796,0.000000,0.012268,-0.000635,0.000000
8.782123,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.000322,-0.350000,0.000000,0.012283,-0.000204,0.000000
8.849162,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.012605,-0.349773,0.000000,0.012283,0.000227,0.000000
8.916201,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.024872,-0.349115,0.000000,0.012267,0.000658,0.000000
8.983240,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.037109,-0.348027,0.000000,0.012237,0.001088,0.000000
9.050279,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.049300,-0.346511,0.000000,0.012191,0.001517,0.000000
9.117318,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.061430,-0.344567,0.000000,0.012130,0.001944,0.000000
9.184358,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.073484,-0.342199,0.000000,0.012055,0.002368,0.000000
9.251397,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.085448,-0.339409,0.000000,0.011964,0.002790,0.000000
9.318436,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.097307,-0.336201,0.000000,0.011859,0.003208,0.000000
9.385475,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.109046,-0.332579,0.000000,0.011739,0.003622,0.000000
9.452514,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.120650,-0.328548,0.000000,0.011604,0.004032,0.000000
9.519553,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.132106,-0.324111,0.000000,0.011456,0.004437,0.000000
9.586592,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.143399,-0.319275,0.000000,0.011293,0.004836,0.000000
9.653631,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.154516,-0.314046,0.000000,0.011116,0.005229,0.000000
9.720670,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.165442,-0.308430,0.000000,0.010926,0.005616,0.000000
9.787709,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.176164,-0.302434,0.000000,0.010722,0.005996,0.000000
9.854749,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.186669,-0.296065,0.000000,0.010505,0.006369,0.000000
9.921788,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.196945,-0.289332,0.000000,0.010275,0.006733,0.000000
9.988827,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.206977,-0.282242,0.000000,0.010033,0.007090,0.000000
10.055866,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.216755,-0.274804,0.000000,0.009778,0.007438,0.000000
10.122905,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.226265,-0.267028,0.000000,0.009511,0.007776,0.000000
10.189944,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.235497,-0.258923,0.000000,0.009232,0.008105,0.000000
10.256983,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.244439,-0.250499,0.000000,0.008942,0.008424,0.000000
10.324022,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.253079,-0.241766,0.000000,0.008641,0.008733,0.000000
10.391061,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.261408,-0.232735,0.000000,0.008329,0.009031,0.000000
10.458101,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.269415,-0.223418,0.000000,0.008007,0.009317,0.000000
10.525140,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.277090,-0.213826,0.000000,0.007675,0.009593,0.000000
10.592179,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.284423,-0.203970,0.000000,0.007333,0.009856,0.000000
10.659218,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.291406,-0.193862,0.000000,0.006983,0.010107,0.000000
10.726257,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.298030,-0.183516,0.000000,0.006624,0.010346,0.000000
10.793296,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.304287,-0.172944,0.000000,0.006257,0.010572,0.000000
10.860335,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.310169,-0.162159,0.000000,0.005882,0.010785,0.000000
10.927374,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.315668,-0.151174,0.000000,0.005500,0.010985,0.000000
10.994413,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.320779,-0.140002,0.000000,0.005111,0.011171,0.000000
11.061453,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.325495,-0.128658,0.000000,0.004716,0.011344,0.000000
11.128492,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.329810,-0.117156,0.000000,0.004315,0.011502,0.000000
11.195531,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.333718,-0.105510,0.000000,0.003908,0.011647,0.000000
11.262570,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.337215,-0.093733,0.000000,0.003497,0.011777,0.000000
11.329609,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.340297,-0.081841,0.000000,0.003082,0.011892,0.000000
11.396648,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.342960,-0.069848,0.000000,0.002663,0.011993,0.000000
11.463687,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.345200,-0.057769,0.000000,0.002240,0.012079,0.000000
11.530726,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.347014,-0.045619,0.000000,0.001815,0.012150,0.000000
11.597765,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.348402,-0.033412,0.000000,0.001387,0.012206,0.000000
11.664804,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.349359,-0.021165,0.000000,0.000958,0.012248,0.000000
11.731844,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.349887,-0.008891,0.000000,0.000528,0.012274,0.000000
11.798883,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.349984,0.003393,0.000000,0.000097,0.012285,0.000000
11.865922,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.349649,0.015674,0.000000,-0.000335,0.012280,0.000000
11.932961,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.348883,0.027935,0.000000,-0.000765,0.012261,0.000000
12.000000,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.347688,0.040161,0.000000,-0.001195,0.012227,0.000000
