timestamp,style,episode,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,brush_x,brush_y,brush_z,brush_vx,brush_vy,brush_vz
0.972973,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.222692,0.124403,0.000000,-0.015136,-0.000985,0.000000
1.019305,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.208622,0.123276,0.000000,-0.014070,-0.001127,0.000000
1.065637,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.195716,0.122150,0.000000,-0.012906,-0.001126,0.000000
1.111969,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.183999,0.121136,0.000000,-0.011717,-0.001014,0.000000
1.158301,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.173428,0.120307,0.000000,-0.010571,-0.000829,0.000000
1.204633,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.163908,0.119695,0.000000,-0.009520,-0.000612,0.000000
1.250965,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.155302,0.119292,0.000000,-0.008607,-0.000403,0.000000
1.297297,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.147446,0.119054,0.000000,-0.007856,-0.000238,0.000000
1.343629,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.140169,0.118909,0.000000,-0.007277,-0.000145,0.000000
1.389961,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.133302,0.118763,0.000000,-0.006867,-0.000146,0.000000
1.436293,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.126696,0.118514,0.000000,-0.006606,-0.000249,0.000000
1.482625,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.120231,0.118063,0.000000,-0.006465,-0.000451,0.000000
1.528958,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.113823,0.117328,0.000000,-0.006408,-0.000735,0.000000
1.575290,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.107433,0.116256,0.000000,-0.006390,-0.001073,0.000000
1.621622,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.101063,0.114830,0.000000,-0.006369,-0.001425,0.000000
1.667954,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.094760,0.113086,0.000000,-0.006303,-0.001745,0.000000
1.714286,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.088606,0.111108,0.000000,-0.006155,-0.001978,0.000000
1.760618,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.082710,0.109039,0.000000,-0.005896,-0.002069,0.000000
1.806950,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.077201,0.107075,0.000000,-0.005509,-0.001964,0.000000
1.853282,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.072214,0.105459,0.000000,-0.004987,-0.001616,0.000000
1.899614,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.067877,0.104475,0.000000,-0.004336,-0.000984,0.000000
1.945946,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.064302,0.104433,0.000000,-0.003575,-0.000043,0.000000
1.992278,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.061569,0.105652,0.000000,-0.002733,0.001219,0.000000
2.038610,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.059721,0.108446,0.000000,-0.001848,0.002794,0.000000
2.084942,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.058756,0.113103,0.000000,-0.000965,0.004657,0.000000
2.131274,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.058623,0.119867,0.000000,-0.000133,0.006764,0.000000
2.177606,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.059220,0.128920,0.000000,0.000597,0.009053,0.000000
2.223938,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.060399,0.140366,0.000000,0.001179,0.011447,0.000000
2.270270,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.061971,0.154220,0.000000,0.001572,0.013854,0.000000
2.316602,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.063715,0.170396,0.000000,0.001744,0.016176,0.000000
2.362934,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.065389,0.188704,0.000000,0.001674,0.018308,0.000000
2.409266,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.066742,0.208853,0.000000,0.001353,0.020149,0.000000
2.455598,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.067529,0.230453,0.000000,0.000787,0.021600,0.000000
2.501931,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.067524,0.253027,0.000000,-0.000005,0.022574,0.000000
2.548263,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.066534,0.276027,0.000000,-0.000990,0.023000,0.000000
2.594595,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.064408,0.298853,0.000000,-0.002126,0.022826,0.000000
2.640927,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.061049,0.320875,0.000000,-0.003359,0.022023,0.000000
2.687259,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.056420,0.341460,0.000000,-0.004629,0.020584,0.000000
2.733591,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.050544,0.359991,0.000000,-0.005876,0.018532,0.000000
2.779923,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.043509,0.375903,0.000000,-0.007035,0.015911,0.000000
2.826255,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.035459,0.388696,0.000000,-0.008050,0.012793,0.000000
2.872587,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.026589,0.397964,0.000000,-0.008870,0.009268,0.000000
2.918919,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.017137,0.403410,0.000000,-0.009452,0.005446,0.000000
2.965251,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.007367,0.404858,0.000000,-0.009770,0.001448,0.000000
3.011583,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.002440,0.402262,0.000000,-0.009807,-0.002597,0.000000
3.057915,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.012003,0.395706,0.000000,-0.009563,-0.006556,0.000000
3.104247,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.021058,0.385405,0.000000,-0.009055,-0.010301,0.000000
3.150579,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.029366,0.371690,0.000000,-0.008308,-0.013715,0.000000
3.196911,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.036731,0.354997,0.000000,-0.007365,-0.016692,0.000000
3.243243,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.043007,0.335850,0.000000,-0.006276,-0.019147,0.000000
3.289575,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.048105,0.314833,0.000000,-0.005097,-0.021017,0.000000
3.335907,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.051995,0.292571,0.000000,-0.003890,-0.022262,0.000000
3.382239,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.054711,0.269702,0.000000,-0.002716,-0.022869,0.000000
3.428571,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.056342,0.246853,0.000000,-0.001632,-0.022850,0.000000
3.474903,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.057032,0.224611,0.000000,-0.000689,-0.022242,0.000000
3.521236,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.056962,0.203508,0.000000,0.000069,-0.021103,0.000000
3.567568,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.056349,0.183998,0.000000,0.000614,-0.019510,0.000000
3.613900,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.055423,0.166444,0.000000,0.000925,-0.017554,0.000000
3.660232,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.054423,0.151109,0.000000,0.001000,-0.015335,0.000000
3.706564,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.053577,0.138152,0.000000,0.000846,-0.012957,0.000000
3.752896,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.053092,0.127627,0.000000,0.000485,-0.010525,0.000000
3.799228,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.053143,0.119492,0.000000,-0.000052,-0.008135,0.000000
3.845560,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.053868,0.113615,0.000000,-0.000724,-0.005877,0.000000
3.891892,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.055356,0.109793,0.000000,-0.001489,-0.003822,0.000000
3.938224,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.057653,0.107762,0.000000,-0.002296,-0.002030,0.000000
3.984556,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.060755,0.107224,0.000000,-0.003102,-0.000539,0.000000
4.030888,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.064618,0.107856,0.000000,-0.003863,0.000632,0.000000
4.077220,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.069164,0.109336,0.000000,-0.004545,0.001481,0.000000
4.123552,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.074286,0.111360,0.000000,-0.005122,0.002023,0.000000
4.169884,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.079865,0.113651,0.000000,-0.005579,0.002291,0.000000
4.216216,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.085777,0.115979,0.000000,-0.005912,0.002328,0.000000
4.262548,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.091909,0.118162,0.000000,-0.006131,0.002184,0.000000
4.308880,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.098165,0.120077,0.000000,-0.006256,0.001915,0.000000
4.355212,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.104480,0.121656,0.000000,-0.006315,0.001579,0.000000
4.401544,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.110825,0.122884,0.000000,-0.006345,0.001228,0.000000
4.447876,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.117213,0.123792,0.000000,-0.006388,0.000909,0.000000
4.494208,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.123699,0.124451,0.000000,-0.006485,0.000659,0.000000
4.540541,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.130376,0.124955,0.000000,-0.006677,0.000504,0.000000
4.586873,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.137372,0.125411,0.000000,-0.006997,0.000456,0.000000
4.633205,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.144842,0.125926,0.000000,-0.007470,0.000516,0.000000
4.679537,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.152952,0.126596,0.000000,-0.008110,0.000669,0.000000
4.725869,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.161871,0.127489,0.000000,-0.008918,0.000894,0.000000
4.772201,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.171750,0.128644,0.000000,-0.009879,0.001155,0.000000
4.818533,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.182713,0.130058,0.000000,-0.010963,0.001414,0.000000
4.864865,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.194837,0.131687,0.000000,-0.012124,0.001628,0.000000
4.911197,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.208144,0.133442,0.000000,-0.013307,0.001755,0.000000
4.957529,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.222587,0.135198,0.000000,-0.014443,0.001756,0.000000
5.003861,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.238045,0.136794,0.000000,-0.015457,0.001597,0.000000
5.050193,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.254316,0.138049,0.000000,-0.016271,0.001255,0.000000
5.096525,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.271123,0.138766,0.000000,-0.016808,0.000717,0.000000
5.142857,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.288119,0.138751,0.000000,-0.016995,-0.000016,0.000000
5.189189,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.304890,0.137819,0.000000,-0.016772,-0.000931,0.000000
5.235521,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.320980,0.135814,0.000000,-0.016090,-0.002005,0.000000
5.281853,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.335899,0.132615,0.000000,-0.014919,-0.003199,0.000000
5.328185,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.349149,0.128147,0.000000,-0.013250,-0.004468,0.000000
5.374517,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.360243,0.122387,0.000000,-0.011094,-0.005759,0.000000
5.420849,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.368729,0.115373,0.000000,-0.008486,-0.007015,0.000000
5.467181,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.374214,0.107195,0.000000,-0.005485,-0.008178,0.000000
5.513514,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.376380,0.098002,0.000000,-0.002166,-0.009193,0.000000
5.559846,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.375008,0.087989,0.000000,0.001373,-0.010013,0.000000
5.606178,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.369985,0.077393,0.000000,0.005023,-0.010596,0.000000
5.652510,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.361320,0.066476,0.000000,0.008664,-0.010917,0.000000
5.698842,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.349146,0.055516,0.000000,0.012174,-0.010959,0.000000
5.745174,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.333718,0.044793,0.000000,0.015428,-0.010723,0.000000
5.791506,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.315406,0.034569,0.000000,0.018312,-0.010224,0.000000
5.837838,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.294687,0.025082,0.000000,0.020720,-0.009488,0.000000
5.884170,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.272122,0.016524,0.000000,0.022565,-0.008557,0.000000
5.930502,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.248340,0.009041,0.000000,0.023781,-0.007483,0.000000
5.976834,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.224014,0.002717,0.000000,0.024326,-0.006324,0.000000
6.023166,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.199831,-0.002424,0.000000,0.024183,-0.005141,0.000000
6.069498,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.176468,-0.006424,0.000000,0.023363,-0.004000,0.000000
6.115830,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.154567,-0.009386,0.000000,0.021902,-0.002961,0.000000
6.162162,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.134705,-0.011465,0.000000,0.019862,-0.002079,0.000000
6.208494,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.117379,-0.012865,0.000000,0.017326,-0.001400,0.000000
6.254826,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.102983,-0.013823,0.000000,0.014396,-0.000958,0.000000
6.301158,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.091799,-0.014597,0.000000,0.011184,-0.000774,0.000000
6.347490,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.083985,-0.015452,0.000000,0.007814,-0.000855,0.000000
6.393822,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.079576,-0.016646,0.000000,0.004409,-0.001194,0.000000
6.440154,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.078485,-0.018415,0.000000,0.001091,-0.001770,0.000000
6.486486,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.080512,-0.020964,0.000000,-0.002028,-0.002549,0.000000
6.532819,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.085361,-0.024452,0.000000,-0.004848,-0.003488,0.000000
6.579151,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.092649,-0.028989,0.000000,-0.007288,-0.004537,0.000000
6.625483,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.101935,-0.034631,0.000000,-0.009286,-0.005642,0.000000
6.671815,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.112737,-0.041377,0.000000,-0.010802,-0.006746,0.000000
6.718147,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.124556,-0.049175,0.000000,-0.011819,-0.007798,0.000000
6.764479,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.136898,-0.057925,0.000000,-0.012342,-0.008749,0.000000
6.810811,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.149298,-0.067487,0.000000,-0.012399,-0.009562,0.000000
6.857143,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.161332,-0.077693,0.000000,-0.012035,-0.010207,0.000000
6.903475,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.172640,-0.088361,0.000000,-0.011308,-0.010667,0.000000
6.949807,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.182931,-0.099299,0.000000,-0.010291,-0.010939,0.000000
6.996139,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.191991,-0.110329,0.000000,-0.009060,-0.011030,0.000000
7.042471,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.199686,-0.121287,0.000000,-0.007695,-0.010958,0.000000
7.088803,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.205959,-0.132041,0.000000,-0.006273,-0.010754,0.000000
7.135135,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.210825,-0.142493,0.000000,-0.004865,-0.010451,0.000000
7.181467,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.214356,-0.152583,0.000000,-0.003532,-0.010090,0.000000
7.227799,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.216676,-0.162295,0.000000,-0.002320,-0.009712,0.000000
7.274131,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.217941,-0.171650,0.000000,-0.001264,-0.009355,0.000000
7.320463,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.218323,-0.180701,0.000000,-0.000382,-0.009052,0.000000
7.366795,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.217999,-0.189529,0.000000,0.000324,-0.008828,0.000000
7.413127,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.217133,-0.198227,0.000000,0.000865,-0.008698,0.000000
7.459459,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.215867,-0.206892,0.000000,0.001266,-0.008665,0.000000
7.505792,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.214307,-0.215611,0.000000,0.001560,-0.008719,0.000000
7.552124,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.212521,-0.224449,0.000000,0.001787,-0.008838,0.000000
7.598456,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.210530,-0.233437,0.000000,0.001991,-0.008988,0.000000
7.644788,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.208316,-0.242563,0.000000,0.002215,-0.009125,0.000000
7.691120,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.205818,-0.251761,0.000000,0.002498,-0.009198,0.000000
7.737452,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.202944,-0.260914,0.000000,0.002874,-0.009153,0.000000
7.783784,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.199579,-0.269849,0.000000,0.003365,-0.008935,0.000000
7.830116,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.195596,-0.278340,0.000000,0.003984,-0.008491,0.000000
7.876448,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.190865,-0.286119,0.000000,0.004730,-0.007779,0.000000
7.922780,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.185272,-0.292884,0.000000,0.005593,-0.006765,0.000000
7.969112,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.178726,-0.298314,0.000000,0.006547,-0.005430,0.000000
8.015444,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.171167,-0.302086,0.000000,0.007558,-0.003772,0.000000
8.061776,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.162583,-0.303894,0.000000,0.008584,-0.001808,0.000000
8.108108,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.153005,-0.303467,0.000000,0.009578,0.000427,0.000000
8.154440,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.142515,-0.300586,0.000000,0.010490,0.002881,0.000000
8.200772,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.131245,-0.295103,0.000000,0.011270,0.005483,0.000000
8.247104,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.119371,-0.286955,0.000000,0.011875,0.008148,0.000000
8.293436,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.107104,-0.276174,0.000000,0.012267,0.010781,0.000000
8.339768,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.094684,-0.262895,0.000000,0.012420,0.013279,0.000000
8.386100,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.082366,-0.247357,0.000000,0.012318,0.015538,0.000000
8.432432,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.070406,-0.229899,0.000000,0.011960,0.017458,0.000000
8.478764,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.059047,-0.210954,0.000000,0.011359,0.018945,0.000000
8.525097,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.048506,-0.191034,0.000000,0.010540,0.019919,0.000000
8.571429,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.038965,-0.170716,0.000000,0.009542,0.020319,0.000000
8.617761,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.030553,-0.150614,0.000000,0.008412,0.020102,0.000000
8.664093,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.023345,-0.131363,0.000000,0.007207,0.019251,0.000000
8.710425,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.017356,-0.113589,0.000000,0.005990,0.017774,0.000000
8.756757,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.012535,-0.097886,0.000000,0.004821,0.015703,0.000000
8.803089,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.008773,-0.084787,0.000000,0.003762,0.013098,0.000000
8.849421,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.005906,-0.074748,0.000000,0.002867,0.010039,0.000000
8.895753,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.003722,-0.068121,0.000000,0.002184,0.006627,0.000000
8.942085,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.001976,-0.065144,0.000000,0.001746,0.002977,0.000000
8.988417,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,-0.000400,-0.065928,0.000000,0.001576,-0.000784,0.000000
9.034749,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.001282,-0.070454,0.000000,0.001682,-0.004526,0.000000
9.081081,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.003338,-0.078571,0.000000,0.002056,-0.008117,0.000000
9.127413,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.006014,-0.090006,0.000000,0.002676,-0.011435,0.000000
9.173745,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.009521,-0.104372,0.000000,0.003508,-0.014366,0.000000
9.220077,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.014027,-0.121188,0.000000,0.004506,-0.016816,0.000000
9.266409,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.019642,-0.139898,0.000000,0.005615,-0.018710,0.000000
9.312741,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.026420,-0.159895,0.000000,0.006777,-0.019997,0.000000
9.359073,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.034350,-0.180545,0.000000,0.007930,-0.020650,0.000000
9.405405,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.043365,-0.201214,0.000000,0.009015,-0.020669,0.000000
9.451737,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.053341,-0.221293,0.000000,0.009976,-0.020079,0.000000
9.498069,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.064107,-0.240221,0.000000,0.010766,-0.018928,0.000000
9.544402,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.075456,-0.257506,0.000000,0.011349,-0.017285,0.000000
9.590734,Style C: Organic Floral,1,0,0,0,0,0,0,0,0,0.087157,-0.272738,0.000000,0.011701,-0.015233,0.000000
