timestamp,style,episode,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,brush_x,brush_y,brush_z,brush_vx,brush_vy,brush_vz
1.643836,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.025391,0.102590,0.000000,-0.006236,0.000373,0.000000
1.698630,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.031732,0.102579,0.000000,-0.006341,-0.000011,0.000000
1.753425,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.038153,0.102173,0.000000,-0.006422,-0.000406,0.000000
1.808219,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.044631,0.101363,0.000000,-0.006478,-0.000810,0.000000
1.863014,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.051139,0.100141,0.000000,-0.006508,-0.001222,0.000000
1.917808,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.057651,0.098501,0.000000,-0.006512,-0.001639,0.000000
1.972603,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.064141,0.096440,0.000000,-0.006490,-0.002062,0.000000
2.027397,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.070581,0.093954,0.000000,-0.006440,-0.002486,0.000000
2.082192,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.076943,0.091042,0.000000,-0.006363,-0.002912,0.000000
2.136986,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.083201,0.087705,0.000000,-0.006257,-0.003337,0.000000
2.191781,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.089325,0.083946,0.000000,-0.006124,-0.003759,0.000000
2.246575,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.095287,0.079770,0.000000,-0.005963,-0.004176,0.000000
2.301370,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.101061,0.075182,0.000000,-0.005773,-0.004588,0.000000
2.356164,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.106617,0.070192,0.000000,-0.005556,-0.004990,0.000000
2.410959,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.111929,0.064808,0.000000,-0.005312,-0.005383,0.000000
2.465753,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.116970,0.059044,0.000000,-0.005041,-0.005764,0.000000
2.520548,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.121713,0.052912,0.000000,-0.004743,-0.006132,0.000000
2.575342,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.126133,0.046428,0.000000,-0.004420,-0.006484,0.000000
2.630137,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.130204,0.039610,0.000000,-0.004071,-0.006818,0.000000
2.684932,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.133903,0.032476,0.000000,-0.003699,-0.007134,0.000000
2.739726,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.137208,0.025047,0.000000,-0.003304,-0.007429,0.000000
2.794521,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.140095,0.017344,0.000000,-0.002887,-0.007702,0.000000
2.849315,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.142545,0.009393,0.000000,-0.002450,-0.007952,0.000000
2.904110,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.144538,0.001216,0.000000,-0.001993,-0.008176,0.000000
2.958904,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.146058,-0.007157,0.000000,-0.001519,-0.008374,0.000000
3.013699,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.147087,-0.015701,0.000000,-0.001029,-0.008544,0.000000
3.068493,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.147611,-0.024386,0.000000,-0.000524,-0.008685,0.000000
3.123288,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.147618,-0.033182,0.000000,-0.000007,-0.008796,0.000000
3.178082,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.147096,-0.042057,0.000000,0.000521,-0.008876,0.000000
3.232877,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.146038,-0.050981,0.000000,0.001059,-0.008923,0.000000
3.287671,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.144434,-0.059920,0.000000,0.001604,-0.008939,0.000000
3.342466,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.142281,-0.068840,0.000000,0.002153,-0.008920,0.000000
3.397260,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.139575,-0.077708,0.000000,0.002706,-0.008868,0.000000
3.452055,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.136315,-0.086490,0.000000,0.003260,-0.008782,0.000000
3.506849,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.132503,-0.095151,0.000000,0.003812,-0.008661,0.000000
3.561644,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.128142,-0.103655,0.000000,0.004361,-0.008505,0.000000
3.616438,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.123237,-0.111970,0.000000,0.004905,-0.008314,0.000000
3.671233,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.117796,-0.120059,0.000000,0.005441,-0.008089,0.000000
3.726027,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.111829,-0.127889,0.000000,0.005967,-0.007830,0.000000
3.780822,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.105348,-0.135425,0.000000,0.006481,-0.007536,0.000000
3.835616,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.098367,-0.142635,0.000000,0.006981,-0.007210,0.000000
3.890411,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.090903,-0.149485,0.000000,0.007464,-0.006850,0.000000
3.945205,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.082974,-0.155943,0.000000,0.007929,-0.006459,0.000000
4.000000,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.074601,-0.161980,0.000000,0.008373,-0.006036,0.000000
4.054795,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.065806,-0.167564,0.000000,0.008795,-0.005584,0.000000
4.109589,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.056615,-0.172668,0.000000,0.009192,-0.005104,0.000000
4.164384,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.047053,-0.177263,0.000000,0.009562,-0.004596,0.000000
4.219178,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.037148,-0.181325,0.000000,0.009904,-0.004062,0.000000
4.273973,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.026932,-0.184829,0.000000,0.010216,-0.003504,0.000000
4.328767,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.016435,-0.187752,0.000000,0.010497,-0.002923,0.000000
4.383562,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.005691,-0.190075,0.000000,0.010744,-0.002322,0.000000
4.438356,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.005265,-0.191777,0.000000,0.010956,-0.001702,0.000000
4.493151,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.016398,-0.192843,0.000000,0.011133,-0.001066,0.000000
4.547945,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.027670,-0.193258,0.000000,0.011272,-0.000415,0.000000
4.602740,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.039042,-0.193009,0.000000,0.011373,0.000249,0.000000
4.657534,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.050476,-0.192086,0.000000,0.011434,0.000923,0.000000
4.712329,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.061931,-0.190482,0.000000,0.011455,0.001604,0.000000
4.767123,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.073367,-0.188191,0.000000,0.011436,0.002291,0.000000
4.821918,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.084742,-0.185210,0.000000,0.011375,0.002981,0.000000
4.876712,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.096014,-0.181538,0.000000,0.011272,0.003671,0.000000
4.931507,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.107141,-0.177179,0.000000,0.011127,0.004359,0.000000
4.986301,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.118082,-0.172136,0.000000,0.010940,0.005043,0.000000
5.041096,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.128793,-0.166417,0.000000,0.010712,0.005719,0.000000
5.095890,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.139234,-0.160032,0.000000,0.010441,0.006385,0.000000
5.150685,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.149363,-0.152992,0.000000,0.010129,0.007039,0.000000
5.205479,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.159139,-0.145314,0.000000,0.009776,0.007678,0.000000
5.260274,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.168521,-0.137014,0.000000,0.009383,0.008300,0.000000
5.315068,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.177472,-0.128113,0.000000,0.008950,0.008901,0.000000
5.369863,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.185951,-0.118633,0.000000,0.008479,0.009480,0.000000
5.424658,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.193922,-0.108599,0.000000,0.007972,0.010034,0.000000
5.479452,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.201350,-0.098038,0.000000,0.007428,0.010560,0.000000
5.534247,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.208200,-0.086981,0.000000,0.006850,0.011057,0.000000
5.589041,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.214440,-0.075459,0.000000,0.006239,0.011522,0.000000
5.643836,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.220037,-0.063505,0.000000,0.005598,0.011954,0.000000
5.698630,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.224965,-0.051156,0.000000,0.004927,0.012349,0.000000
5.753425,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.229194,-0.038450,0.000000,0.004230,0.012706,0.000000
5.808219,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.232702,-0.025426,0.000000,0.003507,0.013024,0.000000
5.863014,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.235464,-0.012126,0.000000,0.002762,0.013300,0.000000
5.917808,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.237462,0.001408,0.000000,0.001997,0.013534,0.000000
5.972603,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.238676,0.015131,0.000000,0.001215,0.013723,0.000000
6.027397,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.239093,0.028997,0.000000,0.000417,0.013866,0.000000
6.082192,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.238699,0.042960,0.000000,-0.000394,0.013963,0.000000
6.136986,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.237485,0.056973,0.000000,-0.001214,0.014013,0.000000
6.191781,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.235445,0.070987,0.000000,-0.002041,0.014014,0.000000
6.246575,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.232573,0.084952,0.000000,-0.002872,0.013965,0.000000
6.301370,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.228870,0.098820,0.000000,-0.003704,0.013868,0.000000
6.356164,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.224336,0.112540,0.000000,-0.004534,0.013720,0.000000
6.410959,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.218977,0.126063,0.000000,-0.005359,0.013523,0.000000
6.465753,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.212800,0.139340,0.000000,-0.006177,0.013276,0.000000
6.520548,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.205817,0.152319,0.000000,-0.006983,0.012980,0.000000
6.575342,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.198041,0.164953,0.000000,-0.007776,0.012634,0.000000
6.630137,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.189489,0.177193,0.000000,-0.008552,0.012240,0.000000
6.684932,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.180181,0.188991,0.000000,-0.009308,0.011798,0.000000
6.739726,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.170140,0.200301,0.000000,-0.010041,0.011310,0.000000
6.794521,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.159391,0.211077,0.000000,-0.010749,0.010776,0.000000
6.849315,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.147962,0.221275,0.000000,-0.011428,0.010198,0.000000
6.904110,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.135886,0.230853,0.000000,-0.012076,0.009577,0.000000
6.958904,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.123195,0.239768,0.000000,-0.012691,0.008916,0.000000
7.013699,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.109927,0.247983,0.000000,-0.013269,0.008215,0.000000
7.068493,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.096119,0.255461,0.000000,-0.013808,0.007477,0.000000
7.123288,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.081814,0.262165,0.000000,-0.014305,0.006705,0.000000
7.178082,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.067054,0.268065,0.000000,-0.014760,0.005899,0.000000
7.232877,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.051886,0.273129,0.000000,-0.015168,0.005064,0.000000
7.287671,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.036356,0.277330,0.000000,-0.015530,0.004201,0.000000
7.342466,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.020515,0.280644,0.000000,-0.015841,0.003314,0.000000
7.397260,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.004413,0.283048,0.000000,-0.016102,0.002404,0.000000
7.452055,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.011898,0.284523,0.000000,-0.016310,0.001475,0.000000
7.506849,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.028363,0.285054,0.000000,-0.016465,0.000531,0.000000
7.561644,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.044927,0.284627,0.000000,-0.016564,-0.000427,0.000000
7.616438,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.061535,0.283233,0.000000,-0.016608,-0.001394,0.000000
7.671233,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.078129,0.280865,0.000000,-0.016595,-0.002367,0.000000
7.726027,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.094654,0.277521,0.000000,-0.016524,-0.003344,0.000000
7.780822,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.111050,0.273202,0.000000,-0.016396,-0.004320,0.000000
7.835616,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.127260,0.267909,0.000000,-0.016210,-0.005292,0.000000
7.890411,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.143226,0.261652,0.000000,-0.015966,-0.006257,0.000000
7.945205,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.158891,0.254441,0.000000,-0.015665,-0.007211,0.000000
8.000000,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.174197,0.246289,0.000000,-0.015306,-0.008152,0.000000
8.054795,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.189088,0.237215,0.000000,-0.014891,-0.009074,0.000000
8.109589,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.203508,0.227239,0.000000,-0.014420,-0.009976,0.000000
8.164384,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.217402,0.216386,0.000000,-0.013894,-0.010853,0.000000
8.219178,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.230718,0.204683,0.000000,-0.013316,-0.011703,0.000000
8.273973,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.243402,0.192162,0.000000,-0.012685,-0.012521,0.000000
8.328767,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.255406,0.178856,0.000000,-0.012004,-0.013306,0.000000
8.383562,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.266680,0.164802,0.000000,-0.011274,-0.014054,0.000000
8.438356,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.277178,0.150041,0.000000,-0.010498,-0.014761,0.000000
8.493151,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.286856,0.134616,0.000000,-0.009678,-0.015425,0.000000
8.547945,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.295672,0.118572,0.000000,-0.008816,-0.016044,0.000000
8.602740,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.303587,0.101958,0.000000,-0.007915,-0.016614,0.000000
8.657534,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.310565,0.084825,0.000000,-0.006977,-0.017133,0.000000
8.712329,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.316571,0.067226,0.000000,-0.006006,-0.017599,0.000000
8.767123,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.321575,0.049216,0.000000,-0.005004,-0.018010,0.000000
8.821918,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.325550,0.030852,0.000000,-0.003975,-0.018364,0.000000
8.876712,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.328472,0.012194,0.000000,-0.002922,-0.018658,0.000000
8.931507,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.330320,-0.006698,0.000000,-0.001848,-0.018892,0.000000
8.986301,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.331077,-0.025762,0.000000,-0.000757,-0.019064,0.000000
9.041096,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.330729,-0.044934,0.000000,0.000348,-0.019172,0.000000
9.095890,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.329266,-0.064150,0.000000,0.001463,-0.019216,0.000000
9.150685,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.326682,-0.083345,0.000000,0.002584,-0.019195,0.000000
9.205479,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.322975,-0.102454,0.000000,0.003707,-0.019109,0.000000
9.260274,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.318146,-0.121410,0.000000,0.004829,-0.018956,0.000000
9.315068,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.312201,-0.140147,0.000000,0.005945,-0.018738,0.000000
9.369863,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.305149,-0.158600,0.000000,0.007052,-0.018453,0.000000
9.424658,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.297003,-0.176703,0.000000,0.008146,-0.018103,0.000000
9.479452,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.287781,-0.194391,0.000000,0.009223,-0.017688,0.000000
9.534247,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.277502,-0.211599,0.000000,0.010278,-0.017208,0.000000
9.589041,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.266193,-0.228265,0.000000,0.011309,-0.016666,0.000000
9.643836,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.253882,-0.244327,0.000000,0.012312,-0.016062,0.000000
9.698630,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.240600,-0.259724,0.000000,0.013282,-0.015397,0.000000
9.753425,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.226384,-0.274398,0.000000,0.014216,-0.014674,0.000000
9.808219,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.211274,-0.288292,0.000000,0.015110,-0.013894,0.000000
9.863014,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.195312,-0.301352,0.000000,0.015962,-0.013060,0.000000
9.917808,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.178544,-0.313525,0.000000,0.016768,-0.012173,0.000000
9.972603,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.161020,-0.324762,0.000000,0.017524,-0.011237,0.000000
10.027397,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.142793,-0.335016,0.000000,0.018227,-0.010254,0.000000
10.082192,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.123917,-0.344244,0.000000,0.018876,-0.009227,0.000000
10.136986,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.104451,-0.352403,0.000000,0.019466,-0.008160,0.000000
10.191781,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.084455,-0.359458,0.000000,0.019996,-0.007055,0.000000
10.246575,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.063993,-0.365374,0.000000,0.020462,-0.005916,0.000000
10.301370,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.043130,-0.370121,0.000000,0.020864,-0.004747,0.000000
10.356164,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.021931,-0.373672,0.000000,0.021198,-0.003551,0.000000
10.410959,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,-0.000468,-0.376004,0.000000,0.021464,-0.002332,0.000000
10.465753,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.021192,-0.377099,0.000000,0.021659,-0.001095,0.000000
10.520548,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.042974,-0.376942,0.000000,0.021783,0.000157,0.000000
10.575342,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.064808,-0.375522,0.000000,0.021834,0.001420,0.000000
10.630137,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.086620,-0.372833,0.000000,0.021812,0.002689,0.000000
10.684932,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.108335,-0.368872,0.000000,0.021715,0.003960,0.000000
10.739726,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.129879,-0.363644,0.000000,0.021545,0.005229,0.000000
10.794521,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.151179,-0.357152,0.000000,0.021299,0.006491,0.000000
10.849315,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.172159,-0.349410,0.000000,0.020980,0.007742,0.000000
10.904110,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.192747,-0.340432,0.000000,0.020587,0.008978,0.000000
10.958904,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.212868,-0.330238,0.000000,0.020122,0.010194,0.000000
11.013699,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.232452,-0.318852,0.000000,0.019584,0.011386,0.000000
11.068493,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.251427,-0.306302,0.000000,0.018975,0.012550,0.000000
11.123288,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.269725,-0.292621,0.000000,0.018297,0.013681,0.000000
11.178082,Style B: Spiral Growth,4,0,0,0,0,0,0,0,0,0.287277,-0.277845,0.000000,0.017552,0.014776,0.000000
