timestamp,style,episode,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,brush_x,brush_y,brush_z,brush_vx,brush_vy,brush_vz
2.356164,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.108203,0.067721,0.000000,-0.005440,-0.005117,0.000000
2.410959,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.113390,0.062217,0.000000,-0.005187,-0.005504,0.000000
2.465753,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.118297,0.056338,0.000000,-0.004907,-0.005879,0.000000
2.520548,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.122898,0.050099,0.000000,-0.004601,-0.006239,0.000000
2.575342,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.127167,0.043515,0.000000,-0.004269,-0.006584,0.000000
2.630137,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.131081,0.036605,0.000000,-0.003914,-0.006910,0.000000
2.684932,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.134615,0.029388,0.000000,-0.003534,-0.007217,0.000000
2.739726,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.137747,0.021885,0.000000,-0.003132,-0.007503,0.000000
2.794521,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.140457,0.014118,0.000000,-0.002709,-0.007767,0.000000
2.849315,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.142723,0.006112,0.000000,-0.002266,-0.008006,0.000000
2.904110,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.144528,-0.002108,0.000000,-0.001805,-0.008220,0.000000
2.958904,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.145854,-0.010514,0.000000,-0.001326,-0.008407,0.000000
3.013699,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.146687,-0.019080,0.000000,-0.000832,-0.008565,0.000000
3.068493,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.147011,-0.027774,0.000000,-0.000325,-0.008695,0.000000
3.123288,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.146816,-0.036568,0.000000,0.000195,-0.008794,0.000000
3.178082,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.146090,-0.045429,0.000000,0.000725,-0.008861,0.000000
3.232877,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.144826,-0.054326,0.000000,0.001264,-0.008897,0.000000
3.287671,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.143018,-0.063225,0.000000,0.001809,-0.008899,0.000000
3.342466,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.140660,-0.072094,0.000000,0.002358,-0.008869,0.000000
3.397260,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.137751,-0.080898,0.000000,0.002909,-0.008804,0.000000
3.452055,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.134290,-0.089602,0.000000,0.003461,-0.008704,0.000000
3.506849,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.130280,-0.098173,0.000000,0.004010,-0.008571,0.000000
3.561644,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.125724,-0.106575,0.000000,0.004556,-0.008402,0.000000
3.616438,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.120629,-0.114774,0.000000,0.005095,-0.008199,0.000000
3.671233,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.115003,-0.122736,0.000000,0.005626,-0.007962,0.000000
3.726027,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.108858,-0.130427,0.000000,0.006146,-0.007690,0.000000
3.780822,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.102205,-0.137812,0.000000,0.006653,-0.007385,0.000000
3.835616,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.095061,-0.144859,0.000000,0.007145,-0.007047,0.000000
3.890411,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.087441,-0.151536,0.000000,0.007620,-0.006677,0.000000
3.945205,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.079366,-0.157810,0.000000,0.008075,-0.006275,0.000000
4.000000,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.070856,-0.163653,0.000000,0.008510,-0.005842,0.000000
4.054795,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.061935,-0.169033,0.000000,0.008921,-0.005381,0.000000
4.109589,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.052629,-0.173924,0.000000,0.009307,-0.004891,0.000000
4.164384,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.042964,-0.178299,0.000000,0.009665,-0.004374,0.000000
4.219178,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.032969,-0.182131,0.000000,0.009995,-0.003833,0.000000
4.273973,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.022674,-0.185399,0.000000,0.010294,-0.003268,0.000000
4.328767,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.012113,-0.188081,0.000000,0.010561,-0.002681,0.000000
4.383562,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.001319,-0.190155,0.000000,0.010794,-0.002075,0.000000
4.438356,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.009674,-0.191605,0.000000,0.010993,-0.001450,0.000000
4.493151,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.020828,-0.192415,0.000000,0.011154,-0.000810,0.000000
4.547945,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.032107,-0.192570,0.000000,0.011278,-0.000155,0.000000
4.602740,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.043471,-0.192060,0.000000,0.011364,0.000510,0.000000
4.657534,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.054880,-0.190874,0.000000,0.011410,0.001185,0.000000
4.712329,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.066296,-0.189007,0.000000,0.011415,0.001867,0.000000
4.767123,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.077676,-0.186454,0.000000,0.011380,0.002554,0.000000
4.821918,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.088979,-0.183212,0.000000,0.011303,0.003242,0.000000
4.876712,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.100164,-0.179282,0.000000,0.011185,0.003929,0.000000
4.931507,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.111188,-0.174668,0.000000,0.011024,0.004614,0.000000
4.986301,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.122009,-0.169375,0.000000,0.010822,0.005293,0.000000
5.041096,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.132587,-0.163411,0.000000,0.010577,0.005964,0.000000
5.095890,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.142878,-0.156787,0.000000,0.010291,0.006624,0.000000
5.150685,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.152842,-0.149517,0.000000,0.009964,0.007271,0.000000
5.205479,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.162439,-0.141615,0.000000,0.009597,0.007901,0.000000
5.260274,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.171628,-0.133102,0.000000,0.009189,0.008513,0.000000
5.315068,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.180371,-0.123997,0.000000,0.008743,0.009105,0.000000
5.369863,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.188630,-0.114325,0.000000,0.008259,0.009673,0.000000
5.424658,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.196369,-0.104110,0.000000,0.007739,0.010215,0.000000
5.479452,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.203552,-0.093382,0.000000,0.007183,0.010728,0.000000
5.534247,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.210146,-0.082170,0.000000,0.006594,0.011212,0.000000
5.589041,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.216118,-0.070507,0.000000,0.005973,0.011663,0.000000
5.643836,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.221440,-0.058428,0.000000,0.005321,0.012079,0.000000
5.698630,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.226082,-0.045969,0.000000,0.004642,0.012459,0.000000
5.753425,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.230018,-0.033169,0.000000,0.003936,0.012800,0.000000
5.808219,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.233225,-0.020068,0.000000,0.003207,0.013101,0.000000
5.863014,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.235681,-0.006707,0.000000,0.002456,0.013360,0.000000
5.917808,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.237366,0.006869,0.000000,0.001686,0.013576,0.000000
5.972603,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.238265,0.020616,0.000000,0.000899,0.013747,0.000000
6.027397,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.238363,0.034488,0.000000,0.000098,0.013872,0.000000
6.082192,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.237648,0.048439,0.000000,-0.000715,0.013951,0.000000
6.136986,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.236112,0.062420,0.000000,-0.001536,0.013981,0.000000
6.191781,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.233750,0.076383,0.000000,-0.002362,0.013963,0.000000
6.246575,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.230558,0.090278,0.000000,-0.003192,0.013896,0.000000
6.301370,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.226536,0.104057,0.000000,-0.004022,0.013779,0.000000
6.356164,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.221688,0.117670,0.000000,-0.004848,0.013613,0.000000
6.410959,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.216020,0.131066,0.000000,-0.005669,0.013396,0.000000
6.465753,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.209539,0.144197,0.000000,-0.006480,0.013131,0.000000
6.520548,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.202259,0.157012,0.000000,-0.007280,0.012816,0.000000
6.575342,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.194195,0.169464,0.000000,-0.008064,0.012452,0.000000
6.630137,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.185364,0.181504,0.000000,-0.008831,0.012040,0.000000
6.684932,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.175787,0.193085,0.000000,-0.009577,0.011581,0.000000
6.739726,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.165488,0.204161,0.000000,-0.010299,0.011076,0.000000
6.794521,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.154494,0.214687,0.000000,-0.010994,0.010526,0.000000
6.849315,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.142834,0.224620,0.000000,-0.011660,0.009932,0.000000
6.904110,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.130541,0.233917,0.000000,-0.012294,0.009297,0.000000
6.958904,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.117649,0.242538,0.000000,-0.012892,0.008622,0.000000
7.013699,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.104195,0.250446,0.000000,-0.013454,0.007908,0.000000
7.068493,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.090219,0.257604,0.000000,-0.013976,0.007158,0.000000
7.123288,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.075763,0.263978,0.000000,-0.014456,0.006374,0.000000
7.178082,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.060871,0.269536,0.000000,-0.014891,0.005558,0.000000
7.232877,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.045591,0.274250,0.000000,-0.015281,0.004714,0.000000
7.287671,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.029969,0.278093,0.000000,-0.015622,0.003843,0.000000
7.342466,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.014055,0.281041,0.000000,-0.015913,0.002948,0.000000
7.397260,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.002098,0.283074,0.000000,-0.016153,0.002033,0.000000
7.452055,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.018438,0.284174,0.000000,-0.016340,0.001100,0.000000
7.506849,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.034911,0.284326,0.000000,-0.016473,0.000152,0.000000
7.561644,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.051461,0.283518,0.000000,-0.016550,-0.000808,0.000000
7.616438,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.068032,0.281743,0.000000,-0.016571,-0.001776,0.000000
7.671233,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.084568,0.278994,0.000000,-0.016536,-0.002748,0.000000
7.726027,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.101011,0.275271,0.000000,-0.016443,-0.003723,0.000000
7.780822,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.117303,0.270575,0.000000,-0.016292,-0.004696,0.000000
7.835616,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.133387,0.264912,0.000000,-0.016084,-0.005664,0.000000
7.890411,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.149205,0.258289,0.000000,-0.015818,-0.006623,0.000000
7.945205,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.164700,0.250719,0.000000,-0.015495,-0.007570,0.000000
8.000000,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.179815,0.242218,0.000000,-0.015115,-0.008502,0.000000
8.054795,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.194493,0.232803,0.000000,-0.014678,-0.009414,0.000000
8.109589,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.208680,0.222499,0.000000,-0.014187,-0.010305,0.000000
8.164384,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.222321,0.211329,0.000000,-0.013641,-0.011170,0.000000
8.219178,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.235364,0.199323,0.000000,-0.013043,-0.012006,0.000000
8.273973,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.247757,0.186513,0.000000,-0.012393,-0.012810,0.000000
8.328767,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.259452,0.172934,0.000000,-0.011694,-0.013579,0.000000
8.383562,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.270400,0.158625,0.000000,-0.010948,-0.014309,0.000000
8.438356,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.280556,0.143627,0.000000,-0.010156,-0.014998,0.000000
8.493151,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.289876,0.127983,0.000000,-0.009321,-0.015644,0.000000
8.547945,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.298321,0.111741,0.000000,-0.008445,-0.016242,0.000000
8.602740,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.305852,0.094950,0.000000,-0.007531,-0.016791,0.000000
8.657534,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.312433,0.077661,0.000000,-0.006582,-0.017289,0.000000
8.712329,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.318033,0.059928,0.000000,-0.005600,-0.017733,0.000000
8.767123,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.322622,0.041807,0.000000,-0.004589,-0.018120,0.000000
8.821918,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.326174,0.023357,0.000000,-0.003552,-0.018450,0.000000
8.876712,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.328666,0.004637,0.000000,-0.002492,-0.018720,0.000000
8.931507,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.330079,-0.014293,0.000000,-0.001413,-0.018929,0.000000
8.986301,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.330397,-0.033369,0.000000,-0.000318,-0.019076,0.000000
9.041096,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.329608,-0.052528,0.000000,0.000789,-0.019159,0.000000
9.095890,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.327703,-0.071705,0.000000,0.001904,-0.019177,0.000000
9.150685,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.324679,-0.090836,0.000000,0.003025,-0.019131,0.000000
9.205479,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.320533,-0.109854,0.000000,0.004145,-0.019018,0.000000
9.260274,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.315270,-0.128694,0.000000,0.005263,-0.018840,0.000000
9.315068,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.308896,-0.147290,0.000000,0.006374,-0.018596,0.000000
9.369863,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.301421,-0.165576,0.000000,0.007475,-0.018286,0.000000
9.424658,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.292861,-0.183487,0.000000,0.008560,-0.017911,0.000000
9.479452,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.283234,-0.200958,0.000000,0.009627,-0.017471,0.000000
9.534247,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.272563,-0.217925,0.000000,0.010671,-0.016968,0.000000
9.589041,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.260873,-0.234327,0.000000,0.011690,-0.016402,0.000000
9.643836,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.248195,-0.250101,0.000000,0.012678,-0.015774,0.000000
9.698630,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.234563,-0.265189,0.000000,0.013632,-0.015088,0.000000
9.753425,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.220014,-0.279532,0.000000,0.014550,-0.014343,0.000000
9.808219,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.204588,-0.293075,0.000000,0.015426,-0.013543,0.000000
9.863014,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.188329,-0.305764,0.000000,0.016258,-0.012689,0.000000
9.917808,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.171286,-0.317548,0.000000,0.017043,-0.011784,0.000000
9.972603,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.153509,-0.328379,0.000000,0.017778,-0.010831,0.000000
10.027397,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.135050,-0.338212,0.000000,0.018458,-0.009832,0.000000
10.082192,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.115967,-0.347002,0.000000,0.019083,-0.008791,0.000000
10.136986,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.096319,-0.354712,0.000000,0.019648,-0.007710,0.000000
10.191781,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.076166,-0.361306,0.000000,0.020152,-0.006593,0.000000
10.246575,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.055573,-0.366749,0.000000,0.020593,-0.005444,0.000000
10.301370,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.034606,-0.371015,0.000000,0.020967,-0.004266,0.000000
10.356164,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,-0.013332,-0.374078,0.000000,0.021274,-0.003062,0.000000
10.410959,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.008180,-0.375916,0.000000,0.021512,-0.001838,0.000000
10.465753,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.029858,-0.376512,0.000000,0.021679,-0.000596,0.000000
10.520548,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.051632,-0.375854,0.000000,0.021773,0.000658,0.000000
10.575342,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.073427,-0.373932,0.000000,0.021795,0.001922,0.000000
10.630137,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.095171,-0.370742,0.000000,0.021744,0.003190,0.000000
10.684932,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.116790,-0.366283,0.000000,0.021618,0.004459,0.000000
10.739726,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.138208,-0.360560,0.000000,0.021419,0.005723,0.000000
10.794521,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.159353,-0.353581,0.000000,0.021145,0.006979,0.000000
10.849315,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.180149,-0.345358,0.000000,0.020797,0.008223,0.000000
10.904110,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.200525,-0.335909,0.000000,0.020376,0.009449,0.000000
10.958904,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.220407,-0.325255,0.000000,0.019882,0.010654,0.000000
11.013699,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.239724,-0.313422,0.000000,0.019317,0.011834,0.000000
11.068493,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.258405,-0.300439,0.000000,0.018682,0.012983,0.000000
11.123288,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.276383,-0.286340,0.000000,0.017978,0.014098,0.000000
11.178082,Style B: Spiral Growth,5,0,0,0,0,0,0,0,0,0.293591,-0.271165,0.000000,0.017208,0.015175,0.000000
