timestamp,style,episode,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,brush_x,brush_y,brush_z,brush_vx,brush_vy,brush_vz
1.095890,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.034591,0.081775,0.000000,-0.003886,0.003634,0.000000
1.150685,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.030413,0.085215,0.000000,-0.004179,0.003440,0.000000
1.205479,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.025951,0.088440,0.000000,-0.004461,0.003225,0.000000
1.260274,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.021219,0.091429,0.000000,-0.004733,0.002988,0.000000
1.315068,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.016227,0.094160,0.000000,-0.004991,0.002731,0.000000
1.369863,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.010991,0.096614,0.000000,-0.005236,0.002454,0.000000
1.424658,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.005527,0.098772,0.000000,-0.005464,0.002158,0.000000
1.479452,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.000149,0.100616,0.000000,-0.005676,0.001844,0.000000
1.534247,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.006019,0.102129,0.000000,-0.005869,0.001512,0.000000
1.589041,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.012062,0.103294,0.000000,-0.006043,0.001165,0.000000
1.643836,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.018257,0.104096,0.000000,-0.006196,0.000802,0.000000
1.698630,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.024584,0.104522,0.000000,-0.006327,0.000426,0.000000
1.753425,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.031018,0.104560,0.000000,-0.006434,0.000038,0.000000
1.808219,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.037536,0.104199,0.000000,-0.006518,-0.000361,0.000000
1.863014,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.044113,0.103428,0.000000,-0.006577,-0.000770,0.000000
1.917808,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.050723,0.102242,0.000000,-0.006610,-0.001187,0.000000
1.972603,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.057339,0.100633,0.000000,-0.006616,-0.001609,0.000000
2.027397,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.063935,0.098596,0.000000,-0.006596,-0.002036,0.000000
2.082192,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.070483,0.096130,0.000000,-0.006548,-0.002466,0.000000
2.136986,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.076956,0.093232,0.000000,-0.006472,-0.002897,0.000000
2.191781,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.083325,0.089905,0.000000,-0.006369,-0.003328,0.000000
2.246575,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.089561,0.086149,0.000000,-0.006236,-0.003755,0.000000
2.301370,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.095637,0.081971,0.000000,-0.006076,-0.004179,0.000000
2.356164,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.101524,0.077375,0.000000,-0.005887,-0.004596,0.000000
2.410959,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.107195,0.072371,0.000000,-0.005671,-0.005004,0.000000
2.465753,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.112621,0.066968,0.000000,-0.005426,-0.005403,0.000000
2.520548,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.117775,0.061178,0.000000,-0.005154,-0.005790,0.000000
2.575342,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.122632,0.055014,0.000000,-0.004856,-0.006163,0.000000
2.630137,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.127163,0.048493,0.000000,-0.004532,-0.006521,0.000000
2.684932,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.131346,0.041631,0.000000,-0.004182,-0.006862,0.000000
2.739726,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.135154,0.034447,0.000000,-0.003808,-0.007184,0.000000
2.794521,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.138566,0.026962,0.000000,-0.003411,-0.007485,0.000000
2.849315,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.141558,0.019198,0.000000,-0.002992,-0.007764,0.000000
2.904110,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.144110,0.011179,0.000000,-0.002552,-0.008019,0.000000
2.958904,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.146204,0.002930,0.000000,-0.002093,-0.008249,0.000000
3.013699,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.147819,-0.005523,0.000000,-0.001616,-0.008453,0.000000
3.068493,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.148941,-0.014151,0.000000,-0.001122,-0.008628,0.000000
3.123288,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.149554,-0.022925,0.000000,-0.000613,-0.008774,0.000000
3.178082,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.149646,-0.031816,0.000000,-0.000092,-0.008890,0.000000
3.232877,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.149205,-0.040791,0.000000,0.000441,-0.008975,0.000000
3.287671,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.148221,-0.049819,0.000000,0.000983,-0.009028,0.000000
3.342466,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.146688,-0.058867,0.000000,0.001533,-0.009048,0.000000
3.397260,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.144600,-0.067900,0.000000,0.002088,-0.009034,0.000000
3.452055,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.141954,-0.076886,0.000000,0.002646,-0.008986,0.000000
3.506849,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.138748,-0.085789,0.000000,0.003206,-0.008903,0.000000
3.561644,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.134983,-0.094574,0.000000,0.003765,-0.008785,0.000000
3.616438,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.130663,-0.103207,0.000000,0.004320,-0.008633,0.000000
3.671233,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.125793,-0.111652,0.000000,0.004870,-0.008445,0.000000
3.726027,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.120380,-0.119874,0.000000,0.005413,-0.008223,0.000000
3.780822,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.114434,-0.127840,0.000000,0.005946,-0.007965,0.000000
3.835616,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.107967,-0.135513,0.000000,0.006467,-0.007674,0.000000
3.890411,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.100993,-0.142862,0.000000,0.006974,-0.007348,0.000000
3.945205,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.093528,-0.149852,0.000000,0.007465,-0.006990,0.000000
4.000000,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.085591,-0.156451,0.000000,0.007937,-0.006599,0.000000
4.054795,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.077203,-0.162628,0.000000,0.008389,-0.006177,0.000000
4.109589,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.068385,-0.168353,0.000000,0.008818,-0.005725,0.000000
4.164384,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.059162,-0.173597,0.000000,0.009222,-0.005244,0.000000
4.219178,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.049562,-0.178332,0.000000,0.009601,-0.004735,0.000000
4.273973,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.039611,-0.182532,0.000000,0.009950,-0.004200,0.000000
4.328767,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.029341,-0.186172,0.000000,0.010270,-0.003640,0.000000
4.383562,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.018783,-0.189230,0.000000,0.010558,-0.003058,0.000000
4.438356,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.007970,-0.191684,0.000000,0.010813,-0.002454,0.000000
4.493151,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.003063,-0.193515,0.000000,0.011033,-0.001831,0.000000
4.547945,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.014280,-0.194705,0.000000,0.011216,-0.001191,0.000000
4.602740,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.025642,-0.195241,0.000000,0.011363,-0.000536,0.000000
4.657534,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.037113,-0.195109,0.000000,0.011470,0.000132,0.000000
4.712329,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.048651,-0.194298,0.000000,0.011539,0.000811,0.000000
4.767123,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.060218,-0.192801,0.000000,0.011566,0.001497,0.000000
4.821918,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.071771,-0.190612,0.000000,0.011553,0.002190,0.000000
4.876712,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.083269,-0.187726,0.000000,0.011498,0.002885,0.000000
4.931507,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.094671,-0.184144,0.000000,0.011401,0.003582,0.000000
4.986301,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.105933,-0.179868,0.000000,0.011262,0.004277,0.000000
5.041096,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.117013,-0.174901,0.000000,0.011080,0.004967,0.000000
5.095890,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.127869,-0.169250,0.000000,0.010856,0.005650,0.000000
5.150685,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.138459,-0.162926,0.000000,0.010590,0.006324,0.000000
5.205479,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.148741,-0.155940,0.000000,0.010282,0.006986,0.000000
5.260274,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.158674,-0.148307,0.000000,0.009933,0.007633,0.000000
5.315068,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.168216,-0.140044,0.000000,0.009543,0.008263,0.000000
5.369863,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.177329,-0.131171,0.000000,0.009113,0.008873,0.000000
5.424658,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.185974,-0.121710,0.000000,0.008644,0.009460,0.000000
5.479452,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.194112,-0.111687,0.000000,0.008138,0.010023,0.000000
5.534247,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.201708,-0.101129,0.000000,0.007596,0.010559,0.000000
5.589041,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.208727,-0.090064,0.000000,0.007019,0.011065,0.000000
5.643836,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.215136,-0.078524,0.000000,0.006409,0.011539,0.000000
5.698630,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.220902,-0.066545,0.000000,0.005767,0.011980,0.000000
5.753425,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.225998,-0.054160,0.000000,0.005096,0.012384,0.000000
5.808219,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.230395,-0.041409,0.000000,0.004397,0.012751,0.000000
5.863014,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.234068,-0.028331,0.000000,0.003673,0.013078,0.000000
5.917808,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.236994,-0.014967,0.000000,0.002926,0.013364,0.000000
5.972603,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.239151,-0.001361,0.000000,0.002158,0.013606,0.000000
6.027397,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.240523,0.012444,0.000000,0.001372,0.013805,0.000000
6.082192,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.241093,0.026401,0.000000,0.000570,0.013957,0.000000
6.136986,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.240848,0.040464,0.000000,-0.000245,0.014063,0.000000
6.191781,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.239779,0.054585,0.000000,-0.001070,0.014121,0.000000
6.246575,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.237877,0.068715,0.000000,-0.001902,0.014130,0.000000
6.301370,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.235138,0.082805,0.000000,-0.002739,0.014090,0.000000
6.356164,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.231561,0.096806,0.000000,-0.003577,0.014000,0.000000
6.410959,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.227147,0.110666,0.000000,-0.004414,0.013860,0.000000
6.465753,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.221900,0.124336,0.000000,-0.005247,0.013670,0.000000
6.520548,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.215829,0.137767,0.000000,-0.006072,0.013430,0.000000
6.575342,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.208942,0.150907,0.000000,-0.006886,0.013140,0.000000
6.630137,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.201255,0.163707,0.000000,-0.007688,0.012800,0.000000
6.684932,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.192782,0.176119,0.000000,-0.008472,0.012412,0.000000
6.739726,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.183545,0.188094,0.000000,-0.009238,0.011975,0.000000
6.794521,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.173564,0.199586,0.000000,-0.009980,0.011491,0.000000
6.849315,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.162866,0.210547,0.000000,-0.010698,0.010962,0.000000
6.904110,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.151479,0.220935,0.000000,-0.011387,0.010387,0.000000
6.958904,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.139433,0.230704,0.000000,-0.012046,0.009770,0.000000
7.013699,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.126762,0.239814,0.000000,-0.012671,0.009110,0.000000
7.068493,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.113503,0.248226,0.000000,-0.013259,0.008412,0.000000
7.123288,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.099694,0.255901,0.000000,-0.013809,0.007675,0.000000
7.178082,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.085376,0.262804,0.000000,-0.014318,0.006903,0.000000
7.232877,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.070593,0.268902,0.000000,-0.014783,0.006098,0.000000
7.287671,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.055390,0.274164,0.000000,-0.015203,0.005262,0.000000
7.342466,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.039815,0.278562,0.000000,-0.015575,0.004398,0.000000
7.397260,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.023917,0.282070,0.000000,-0.015898,0.003508,0.000000
7.452055,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.007747,0.284666,0.000000,-0.016170,0.002596,0.000000
7.506849,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.008642,0.286331,0.000000,-0.016389,0.001665,0.000000
7.561644,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.025196,0.287047,0.000000,-0.016554,0.000716,0.000000
7.616438,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.041861,0.286801,0.000000,-0.016664,-0.000246,0.000000
7.671233,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.058579,0.285584,0.000000,-0.016718,-0.001218,0.000000
7.726027,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.075295,0.283387,0.000000,-0.016715,-0.002197,0.000000
7.780822,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.091949,0.280208,0.000000,-0.016655,-0.003179,0.000000
7.835616,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.108486,0.276046,0.000000,-0.016536,-0.004162,0.000000
7.890411,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.124845,0.270904,0.000000,-0.016360,-0.005141,0.000000
7.945205,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.140970,0.264790,0.000000,-0.016125,-0.006114,0.000000
8.000000,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.156802,0.257713,0.000000,-0.015832,-0.007077,0.000000
8.054795,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.172283,0.249687,0.000000,-0.015481,-0.008026,0.000000
8.109589,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.187356,0.240729,0.000000,-0.015073,-0.008958,0.000000
8.164384,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.201966,0.230860,0.000000,-0.014610,-0.009869,0.000000
8.219178,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.216057,0.220103,0.000000,-0.014091,-0.010757,0.000000
8.273973,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.229575,0.208486,0.000000,-0.013518,-0.011617,0.000000
8.328767,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.242467,0.196039,0.000000,-0.012892,-0.012447,0.000000
8.383562,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.254683,0.182796,0.000000,-0.012216,-0.013243,0.000000
8.438356,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.266174,0.168794,0.000000,-0.011491,-0.014002,0.000000
8.493151,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.276892,0.154073,0.000000,-0.010718,-0.014721,0.000000
8.547945,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.286794,0.138675,0.000000,-0.009901,-0.015398,0.000000
8.602740,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.295835,0.122647,0.000000,-0.009042,-0.016029,0.000000
8.657534,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.303977,0.106035,0.000000,-0.008142,-0.016611,0.000000
8.712329,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.311183,0.088892,0.000000,-0.007205,-0.017143,0.000000
8.767123,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.317417,0.071270,0.000000,-0.006234,-0.017622,0.000000
8.821918,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.322649,0.053224,0.000000,-0.005232,-0.018046,0.000000
8.876712,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.326850,0.034812,0.000000,-0.004201,-0.018412,0.000000
8.931507,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.329996,0.016092,0.000000,-0.003146,-0.018720,0.000000
8.986301,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.332065,-0.002874,0.000000,-0.002069,-0.018966,0.000000
9.041096,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.333040,-0.022024,0.000000,-0.000974,-0.019150,0.000000
9.095890,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.332905,-0.041296,0.000000,0.000135,-0.019271,0.000000
9.150685,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.331651,-0.060623,0.000000,0.001254,-0.019328,0.000000
9.205479,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.329270,-0.079942,0.000000,0.002381,-0.019319,0.000000
9.260274,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.325760,-0.099186,0.000000,0.003510,-0.019244,0.000000
9.315068,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.321121,-0.118289,0.000000,0.004639,-0.019103,0.000000
9.369863,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.315358,-0.137184,0.000000,0.005763,-0.018895,0.000000
9.424658,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.308479,-0.155806,0.000000,0.006878,-0.018621,0.000000
9.479452,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.300498,-0.174087,0.000000,0.007981,-0.018282,0.000000
9.534247,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.291431,-0.191963,0.000000,0.009067,-0.017876,0.000000
9.589041,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.281298,-0.209369,0.000000,0.010133,-0.017406,0.000000
9.643836,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.270123,-0.226242,0.000000,0.011175,-0.016872,0.000000
9.698630,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.257934,-0.242518,0.000000,0.012188,-0.016276,0.000000
9.753425,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.244764,-0.258137,0.000000,0.013170,-0.015619,0.000000
9.808219,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.230647,-0.273040,0.000000,0.014117,-0.014903,0.000000
9.863014,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.215624,-0.287169,0.000000,0.015024,-0.014129,0.000000
9.917808,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.199735,-0.300469,0.000000,0.015889,-0.013300,0.000000
9.972603,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.183028,-0.312888,0.000000,0.016707,-0.012418,0.000000
10.027397,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.165551,-0.324374,0.000000,0.017477,-0.011486,0.000000
10.082192,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.147356,-0.334881,0.000000,0.018195,-0.010507,0.000000
10.136986,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.128499,-0.344364,0.000000,0.018857,-0.009482,0.000000
10.191781,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.109037,-0.352780,0.000000,0.019462,-0.008417,0.000000
10.246575,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.089032,-0.360093,0.000000,0.020006,-0.007313,0.000000
10.301370,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.068545,-0.366267,0.000000,0.020487,-0.006174,0.000000
10.356164,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.047642,-0.371271,0.000000,0.020903,-0.005004,0.000000
10.410959,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.026390,-0.375077,0.000000,0.021252,-0.003807,0.000000
10.465753,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.004858,-0.377663,0.000000,0.021532,-0.002586,0.000000
10.520548,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.016884,-0.379008,0.000000,0.021742,-0.001345,0.000000
10.575342,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.038764,-0.379096,0.000000,0.021880,-0.000089,0.000000
10.630137,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.060709,-0.377918,0.000000,0.021945,0.001179,0.000000
10.684932,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.082645,-0.375464,0.000000,0.021937,0.002454,0.000000
10.739726,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.104499,-0.371733,0.000000,0.021854,0.003731,0.000000
10.794521,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.126195,-0.366726,0.000000,0.021696,0.005007,0.000000
10.849315,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.147659,-0.360448,0.000000,0.021464,0.006277,0.000000
10.904110,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.168817,-0.352911,0.000000,0.021157,0.007537,0.000000
10.958904,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.189593,-0.344128,0.000000,0.020777,0.008783,0.000000
11.013699,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.209916,-0.334120,0.000000,0.020322,0.010009,0.000000
11.068493,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.229711,-0.322908,0.000000,0.019795,0.011212,0.000000
11.123288,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.248908,-0.310521,0.000000,0.019197,0.012387,0.000000
11.178082,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.267437,-0.296991,0.000000,0.018529,0.013530,0.000000
