timestamp,style,episode,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,brush_x,brush_y,brush_z,brush_vx,brush_vy,brush_vz
5.966480,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.358948,-0.059225,0.000000,0.000399,-0.012416,0.000000
6.033520,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.358107,-0.071584,0.000000,0.000841,-0.012360,0.000000
6.100559,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.356825,-0.083873,0.000000,0.001282,-0.012288,0.000000
6.167598,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.355105,-0.096075,0.000000,0.001720,-0.012202,0.000000
6.234637,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.352948,-0.108175,0.000000,0.002157,-0.012100,0.000000
6.301676,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.350357,-0.120159,0.000000,0.002591,-0.011984,0.000000
6.368715,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.347336,-0.132013,0.000000,0.003021,-0.011853,0.000000
6.435754,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.343888,-0.143721,0.000000,0.003448,-0.011708,0.000000
6.502793,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.340019,-0.155269,0.000000,0.003870,-0.011548,0.000000
6.569832,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.335732,-0.166643,0.000000,0.004287,-0.011374,0.000000
6.636872,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.331033,-0.177829,0.000000,0.004699,-0.011186,0.000000
6.703911,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.325928,-0.188814,0.000000,0.005105,-0.010985,0.000000
6.770950,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.320424,-0.199583,0.000000,0.005504,-0.010770,0.000000
6.837989,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.314528,-0.210124,0.000000,0.005896,-0.010541,0.000000
6.905028,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.308247,-0.220424,0.000000,0.006281,-0.010300,0.000000
6.972067,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.301589,-0.230470,0.000000,0.006658,-0.010046,0.000000
7.039106,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.294562,-0.240250,0.000000,0.007027,-0.009780,0.000000
7.106145,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.287175,-0.249751,0.000000,0.007387,-0.009501,0.000000
7.173184,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.279437,-0.258963,0.000000,0.007737,-0.009211,0.000000
7.240223,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.271359,-0.267873,0.000000,0.008078,-0.008910,0.000000
7.307263,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.262950,-0.276471,0.000000,0.008409,-0.008598,0.000000
7.374302,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.254221,-0.284745,0.000000,0.008729,-0.008275,0.000000
7.441341,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.245182,-0.292687,0.000000,0.009038,-0.007942,0.000000
7.508380,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.235846,-0.300286,0.000000,0.009336,-0.007599,0.000000
7.575419,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.226224,-0.307532,0.000000,0.009623,-0.007246,0.000000
7.642458,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.216327,-0.314417,0.000000,0.009897,-0.006885,0.000000
7.709497,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.206168,-0.320933,0.000000,0.010158,-0.006515,0.000000
7.776536,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.195761,-0.327070,0.000000,0.010408,-0.006137,0.000000
7.843575,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.185117,-0.332822,0.000000,0.010644,-0.005752,0.000000
7.910615,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.174251,-0.338182,0.000000,0.010866,-0.005359,0.000000
7.977654,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.163175,-0.343142,0.000000,0.011076,-0.004960,0.000000
8.044693,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.151904,-0.347696,0.000000,0.011271,-0.004555,0.000000
8.111732,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.140452,-0.351840,0.000000,0.011452,-0.004143,0.000000
8.178771,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.128832,-0.355567,0.000000,0.011619,-0.003727,0.000000
8.245810,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.117060,-0.358873,0.000000,0.011772,-0.003306,0.000000
8.312849,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.105151,-0.361754,0.000000,0.011910,-0.002881,0.000000
8.379888,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.093118,-0.364206,0.000000,0.012033,-0.002452,0.000000
8.446927,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.080977,-0.366226,0.000000,0.012141,-0.002020,0.000000
8.513966,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.068743,-0.367811,0.000000,0.012234,-0.001585,0.000000
8.581006,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.056432,-0.368960,0.000000,0.012311,-0.001149,0.000000
8.648045,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.044058,-0.369671,0.000000,0.012374,-0.000711,0.000000
8.715084,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.031638,-0.369942,0.000000,0.012421,-0.000271,0.000000
8.782123,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.019185,-0.369774,0.000000,0.012452,0.000168,0.000000
8.849162,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,-0.006717,-0.369166,0.000000,0.012468,0.000608,0.000000
8.916201,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.005752,-0.368119,0.000000,0.012469,0.001047,0.000000
8.983240,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.018205,-0.366634,0.000000,0.012454,0.001485,0.000000
9.050279,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.030629,-0.364713,0.000000,0.012423,0.001921,0.000000
9.117318,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.043007,-0.362358,0.000000,0.012378,0.002355,0.000000
9.184358,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.055323,-0.359571,0.000000,0.012316,0.002786,0.000000
9.251397,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.067563,-0.356357,0.000000,0.012240,0.003215,0.000000
9.318436,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.079712,-0.352718,0.000000,0.012148,0.003639,0.000000
9.385475,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.091753,-0.348659,0.000000,0.012042,0.004059,0.000000
9.452514,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.103674,-0.344185,0.000000,0.011920,0.004474,0.000000
9.519553,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.115458,-0.339301,0.000000,0.011784,0.004884,0.000000
9.586592,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.127091,-0.334013,0.000000,0.011633,0.005288,0.000000
9.653631,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.138559,-0.328327,0.000000,0.011468,0.005686,0.000000
9.720670,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.149847,-0.322250,0.000000,0.011289,0.006077,0.000000
9.787709,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.160943,-0.315790,0.000000,0.011095,0.006461,0.000000
9.854749,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.171831,-0.308953,0.000000,0.010888,0.006837,0.000000
9.921788,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.182499,-0.301749,0.000000,0.010668,0.007205,0.000000
9.988827,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.192933,-0.294185,0.000000,0.010435,0.007564,0.000000
10.055866,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.203122,-0.286271,0.000000,0.010188,0.007914,0.000000
10.122905,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.213051,-0.278016,0.000000,0.009929,0.008255,0.000000
10.189944,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.222709,-0.269431,0.000000,0.009658,0.008585,0.000000
10.256983,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.232085,-0.260525,0.000000,0.009376,0.008906,0.000000
10.324022,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.241166,-0.251310,0.000000,0.009081,0.009215,0.000000
10.391061,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.249942,-0.241796,0.000000,0.008776,0.009514,0.000000
10.458101,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.258402,-0.231994,0.000000,0.008460,0.009801,0.000000
10.525140,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.266535,-0.221917,0.000000,0.008133,0.010077,0.000000
10.592179,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.274332,-0.211577,0.000000,0.007797,0.010340,0.000000
10.659218,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.281783,-0.200986,0.000000,0.007451,0.010591,0.000000
10.726257,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.288880,-0.190157,0.000000,0.007096,0.010829,0.000000
10.793296,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.295613,-0.179103,0.000000,0.006733,0.011054,0.000000
10.860335,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.301974,-0.167838,0.000000,0.006362,0.011266,0.000000
10.927374,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.307957,-0.156374,0.000000,0.005982,0.011464,0.000000
10.994413,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.313553,-0.144725,0.000000,0.005596,0.011648,0.000000
11.061453,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.318756,-0.132907,0.000000,0.005203,0.011819,0.000000
11.128492,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.323560,-0.120932,0.000000,0.004804,0.011975,0.000000
11.195531,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.327959,-0.108815,0.000000,0.004399,0.012116,0.000000
11.262570,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.331948,-0.096572,0.000000,0.003989,0.012243,0.000000
11.329609,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.335522,-0.084216,0.000000,0.003574,0.012356,0.000000
11.396648,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.338677,-0.071763,0.000000,0.003155,0.012453,0.000000
11.463687,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.341410,-0.059228,0.000000,0.002733,0.012535,0.000000
11.530726,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.343718,-0.046625,0.000000,0.002307,0.012603,0.000000
11.597765,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.345597,-0.033971,0.000000,0.001879,0.012655,0.000000
11.664804,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.347047,-0.021279,0.000000,0.001449,0.012692,0.000000
11.731844,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.348064,-0.008566,0.000000,0.001018,0.012713,0.000000
11.798883,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.348650,0.004153,0.000000,0.000585,0.012719,0.000000
11.865922,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.348802,0.016863,0.000000,0.000153,0.012710,0.000000
11.932961,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.348522,0.029549,0.000000,-0.000280,0.012686,0.000000
12.000000,Style A: Smooth Circular,5,0,0,0,0,0,0,0,0,0.347810,0.042195,0.000000,-0.000712,0.012646,0.000000
