timestamp,style,episode,joint_1_angle,joint_2_angle,joint_3_angle,joint_4_angle,joint_1_velocity,joint_2_velocity,joint_3_velocity,joint_4_velocity,brush_x,brush_y,brush_z,brush_vx,brush_vy,brush_vz
3.726027,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.074051,-0.110680,0.000000,0.005272,-0.009043,0.000000
3.780822,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.068273,-0.119473,0.000000,0.005778,-0.008792,0.000000
3.835616,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.062002,-0.127980,0.000000,0.006271,-0.008507,0.000000
3.890411,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.055251,-0.136168,0.000000,0.006751,-0.008188,0.000000
3.945205,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.048037,-0.144002,0.000000,0.007214,-0.007835,0.000000
4.000000,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.040378,-0.151452,0.000000,0.007659,-0.007449,0.000000
4.054795,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.032294,-0.158484,0.000000,0.008084,-0.007032,0.000000
4.109589,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.023808,-0.165068,0.000000,0.008486,-0.006584,0.000000
4.164384,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.014944,-0.171174,0.000000,0.008864,-0.006107,0.000000
4.219178,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.005728,-0.176775,0.000000,0.009216,-0.005601,0.000000
4.273973,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.003812,-0.181844,0.000000,0.009540,-0.005069,0.000000
4.328767,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.013645,-0.186356,0.000000,0.009834,-0.004512,0.000000
4.383562,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.023741,-0.190287,0.000000,0.010096,-0.003931,0.000000
4.438356,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.034067,-0.193617,0.000000,0.010325,-0.003329,0.000000
4.493151,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.044587,-0.196324,0.000000,0.010520,-0.002708,0.000000
4.547945,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.055267,-0.198393,0.000000,0.010680,-0.002068,0.000000
4.602740,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.066069,-0.199807,0.000000,0.010802,-0.001414,0.000000
4.657534,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.076955,-0.200553,0.000000,0.010886,-0.000746,0.000000
4.712329,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.087886,-0.200619,0.000000,0.010931,-0.000067,0.000000
4.767123,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.098822,-0.199999,0.000000,0.010936,0.000621,0.000000
4.821918,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.109722,-0.198684,0.000000,0.010901,0.001314,0.000000
4.876712,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.120546,-0.196672,0.000000,0.010824,0.002012,0.000000
4.931507,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.131252,-0.193962,0.000000,0.010706,0.002711,0.000000
4.986301,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.141798,-0.190553,0.000000,0.010546,0.003408,0.000000
5.041096,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.152142,-0.186452,0.000000,0.010344,0.004102,0.000000
5.095890,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.162243,-0.181663,0.000000,0.010101,0.004789,0.000000
5.150685,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.172058,-0.176196,0.000000,0.009815,0.005467,0.000000
5.205479,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.181547,-0.170063,0.000000,0.009489,0.006133,0.000000
5.260274,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.190669,-0.163279,0.000000,0.009122,0.006785,0.000000
5.315068,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.199384,-0.155859,0.000000,0.008715,0.007420,0.000000
5.369863,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.207653,-0.147823,0.000000,0.008269,0.008036,0.000000
5.424658,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.215437,-0.139194,0.000000,0.007785,0.008629,0.000000
5.479452,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.222701,-0.129995,0.000000,0.007264,0.009199,0.000000
5.534247,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.229408,-0.120254,0.000000,0.006707,0.009741,0.000000
5.589041,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.235524,-0.109999,0.000000,0.006116,0.010255,0.000000
5.643836,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.241017,-0.099262,0.000000,0.005493,0.010737,0.000000
5.698630,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.245856,-0.088076,0.000000,0.004839,0.011186,0.000000
5.753425,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.250012,-0.076477,0.000000,0.004156,0.011599,0.000000
5.808219,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.253459,-0.064502,0.000000,0.003447,0.011975,0.000000
5.863014,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.256172,-0.052191,0.000000,0.002713,0.012311,0.000000
5.917808,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.258129,-0.039584,0.000000,0.001957,0.012607,0.000000
5.972603,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.259309,-0.026724,0.000000,0.001180,0.012860,0.000000
6.027397,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.259695,-0.013655,0.000000,0.000386,0.013069,0.000000
6.082192,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.259273,-0.000423,0.000000,-0.000422,0.013232,0.000000
6.136986,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.258030,0.012926,0.000000,-0.001243,0.013349,0.000000
6.191781,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.255957,0.026345,0.000000,-0.002073,0.013419,0.000000
6.246575,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.253047,0.039785,0.000000,-0.002910,0.013440,0.000000
6.301370,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.249296,0.053197,0.000000,-0.003751,0.013412,0.000000
6.356164,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.244704,0.066533,0.000000,-0.004592,0.013335,0.000000
6.410959,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.239273,0.079741,0.000000,-0.005431,0.013209,0.000000
6.465753,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.233007,0.092773,0.000000,-0.006265,0.013032,0.000000
6.520548,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.225916,0.105578,0.000000,-0.007091,0.012805,0.000000
6.575342,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.218010,0.118107,0.000000,-0.007906,0.012529,0.000000
6.630137,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.209304,0.130311,0.000000,-0.008706,0.012204,0.000000
6.684932,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.199815,0.142141,0.000000,-0.009489,0.011830,0.000000
6.739726,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.189562,0.153549,0.000000,-0.010252,0.011408,0.000000
6.794521,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.178570,0.164488,0.000000,-0.010992,0.010939,0.000000
6.849315,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.166864,0.174913,0.000000,-0.011706,0.010425,0.000000
6.904110,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.154474,0.184779,0.000000,-0.012391,0.009866,0.000000
6.958904,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.141430,0.194043,0.000000,-0.013044,0.009264,0.000000
7.013699,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.127767,0.202664,0.000000,-0.013663,0.008621,0.000000
7.068493,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.113523,0.210603,0.000000,-0.014245,0.007939,0.000000
7.123288,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.098736,0.217822,0.000000,-0.014787,0.007219,0.000000
7.178082,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.083448,0.224285,0.000000,-0.015288,0.006463,0.000000
7.232877,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.067703,0.229960,0.000000,-0.015744,0.005675,0.000000
7.287671,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.051549,0.234816,0.000000,-0.016155,0.004856,0.000000
7.342466,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.035031,0.238826,0.000000,-0.016517,0.004009,0.000000
7.397260,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.018202,0.241963,0.000000,-0.016829,0.003137,0.000000
7.452055,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.001112,0.244206,0.000000,-0.017090,0.002243,0.000000
7.506849,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.016185,0.245535,0.000000,-0.017297,0.001329,0.000000
7.561644,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.033636,0.245933,0.000000,-0.017450,0.000398,0.000000
7.616438,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.051183,0.245387,0.000000,-0.017547,-0.000546,0.000000
7.671233,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.068771,0.243888,0.000000,-0.017588,-0.001500,0.000000
7.726027,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.086342,0.241427,0.000000,-0.017571,-0.002460,0.000000
7.780822,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.103837,0.238002,0.000000,-0.017496,-0.003425,0.000000
7.835616,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.121199,0.233613,0.000000,-0.017362,-0.004389,0.000000
7.890411,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.138369,0.228263,0.000000,-0.017170,-0.005350,0.000000
7.945205,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.155288,0.221958,0.000000,-0.016919,-0.006305,0.000000
8.000000,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.171898,0.214709,0.000000,-0.016610,-0.007249,0.000000
8.054795,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.188140,0.206530,0.000000,-0.016242,-0.008179,0.000000
8.109589,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.203957,0.197437,0.000000,-0.015817,-0.009093,0.000000
8.164384,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.219293,0.187451,0.000000,-0.015336,-0.009986,0.000000
8.219178,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.234092,0.176596,0.000000,-0.014799,-0.010855,0.000000
8.273973,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.248300,0.164900,0.000000,-0.014208,-0.011697,0.000000
8.328767,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.261864,0.152392,0.000000,-0.013564,-0.012508,0.000000
8.383562,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.274732,0.139106,0.000000,-0.012869,-0.013285,0.000000
8.438356,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.286856,0.125080,0.000000,-0.012124,-0.014026,0.000000
8.493151,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.298189,0.110353,0.000000,-0.011332,-0.014727,0.000000
8.547945,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.308684,0.094968,0.000000,-0.010495,-0.015385,0.000000
8.602740,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.318300,0.078970,0.000000,-0.009616,-0.015998,0.000000
8.657534,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.326996,0.062408,0.000000,-0.008696,-0.016563,0.000000
8.712329,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.334735,0.045331,0.000000,-0.007739,-0.017077,0.000000
8.767123,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.341482,0.027794,0.000000,-0.006747,-0.017538,0.000000
8.821918,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.347206,0.009850,0.000000,-0.005724,-0.017943,0.000000
8.876712,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.351879,-0.008442,0.000000,-0.004673,-0.018292,0.000000
8.931507,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.355476,-0.027024,0.000000,-0.003597,-0.018582,0.000000
8.986301,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.357976,-0.045835,0.000000,-0.002499,-0.018811,0.000000
9.041096,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.359359,-0.064813,0.000000,-0.001384,-0.018978,0.000000
9.095890,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.359613,-0.083895,0.000000,-0.000254,-0.019082,0.000000
9.150685,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.358726,-0.103016,0.000000,0.000887,-0.019121,0.000000
9.205479,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.356691,-0.122112,0.000000,0.002035,-0.019096,0.000000
9.260274,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.353506,-0.141117,0.000000,0.003185,-0.019005,0.000000
9.315068,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.349170,-0.159964,0.000000,0.004335,-0.018847,0.000000
9.369863,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.343690,-0.178587,0.000000,0.005480,-0.018623,0.000000
9.424658,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.337074,-0.196921,0.000000,0.006616,-0.018334,0.000000
9.479452,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.329334,-0.214899,0.000000,0.007740,-0.017978,0.000000
9.534247,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.320488,-0.232457,0.000000,0.008847,-0.017557,0.000000
9.589041,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.310554,-0.249529,0.000000,0.009933,-0.017072,0.000000
9.643836,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.299559,-0.266052,0.000000,0.010995,-0.016524,0.000000
9.698630,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.287530,-0.281965,0.000000,0.012029,-0.015913,0.000000
9.753425,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.274498,-0.297206,0.000000,0.013031,-0.015241,0.000000
9.808219,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.260501,-0.311717,0.000000,0.013998,-0.014511,0.000000
9.863014,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.245576,-0.325440,0.000000,0.014925,-0.013723,0.000000
9.917808,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.229767,-0.338321,0.000000,0.015809,-0.012881,0.000000
9.972603,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.213120,-0.350306,0.000000,0.016647,-0.011985,0.000000
10.027397,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.195684,-0.361346,0.000000,0.017436,-0.011040,0.000000
10.082192,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.177512,-0.371394,0.000000,0.018173,-0.010048,0.000000
10.136986,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.158658,-0.380406,0.000000,0.018854,-0.009011,0.000000
10.191781,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.139181,-0.388339,0.000000,0.019477,-0.007933,0.000000
10.246575,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.119143,-0.395157,0.000000,0.020039,-0.006818,0.000000
10.301370,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.098605,-0.400824,0.000000,0.020538,-0.005667,0.000000
10.356164,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.077633,-0.405310,0.000000,0.020972,-0.004486,0.000000
10.410959,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.056295,-0.408588,0.000000,0.021338,-0.003278,0.000000
10.465753,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.034660,-0.410635,0.000000,0.021635,-0.002046,0.000000
10.520548,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,-0.012798,-0.411430,0.000000,0.021862,-0.000796,0.000000
10.575342,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.009218,-0.410960,0.000000,0.022016,0.000470,0.000000
10.630137,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.031316,-0.409212,0.000000,0.022098,0.001748,0.000000
10.684932,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.053421,-0.406181,0.000000,0.022105,0.003031,0.000000
10.739726,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.075458,-0.401863,0.000000,0.022037,0.004318,0.000000
10.794521,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.097353,-0.396261,0.000000,0.021895,0.005602,0.000000
10.849315,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.119031,-0.389380,0.000000,0.021678,0.006881,0.000000
10.904110,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.140417,-0.381231,0.000000,0.021386,0.008148,0.000000
10.958904,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.161436,-0.371830,0.000000,0.021019,0.009401,0.000000
11.013699,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.182014,-0.361196,0.000000,0.020578,0.010635,0.000000
11.068493,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.202079,-0.349351,0.000000,0.020065,0.011844,0.000000
11.123288,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.221559,-0.336325,0.000000,0.019480,0.013026,0.000000
11.178082,Style B: Spiral Growth,1,0,0,0,0,0,0,0,0,0.240383,-0.322150,0.000000,0.018824,0.014175,0.000000
